" "	" 192.168.18.9's load  "	" 192.168.18.8's load  "	" 192.168.18.7's load  "	" 192.168.18.6's load  "	" 192.168.18.5's load  "	" 192.168.18.4's load  "	" 192.168.18.3's load  "	" 192.168.18.2's load  "	" 192.168.18.1's load  "	" 192.168.18.0's load  "	" 192.168.18.13's load  "	" 192.168.18.12's load  "	" 192.168.18.11's load  "	" 192.168.18.10's load "
"22:34:11 "	33.0276744389	33.4530046185	35.8345027768	34.3846433472	38.0774643784	35.2926248232	36.717961381	34.4110255112	34.7017739332	37.1815152919	35.6835995282	36.5438816939	35.1326868328	38.0466329782
"22:34:12 "	38.3224436133	33.4530046185	35.8345027768	34.3846433472	38.0774643784	35.2926248232	36.717961381	34.4110255112	34.7017739332	37.1815152919	35.6835995282	36.5438816939	35.1326868328	38.0466329782
"22:34:13 "	38.3224436133	33.4530046185	35.8345027768	38.1187973118	38.0774643784	35.2926248232	36.717961381	34.4110255112	34.7017739332	37.1815152919	35.6835995282	36.5438816939	35.1326868328	38.0466329782
"22:34:14 "	38.3224436133	34.9945812985	35.8345027768	38.1187973118	38.0774643784	35.2926248232	36.717961381	36.8053813165	34.7017739332	37.1815152919	35.6835995282	36.5438816939	35.1326868328	38.0466329782
"22:34:15 "	38.3224436133	34.9945812985	35.8345027768	38.1187973118	38.0774643784	38.1580518881	34.153898726	36.8053813165	38.777460678	37.1815152919	35.6835995282	36.5438816939	35.1326868328	38.0466329782
"22:34:16 "	38.3224436133	36.7673156603	35.8345027768	38.1187973118	38.0774643784	35.1499973486	36.3906979211	36.8053813165	38.777460678	37.1815152919	35.6835995282	36.5438816939	35.1326868328	36.6419169116
"22:34:17 "	38.3224436133	36.7673156603	35.8345027768	38.1187973118	38.0774643784	37.5639688987	36.3906979211	36.8053813165	38.777460678	37.1815152919	35.6835995282	36.5438816939	35.7632233996	36.6419169116
"22:34:18 "	38.3224436133	36.7673156603	35.8345027768	38.1187973118	38.0774643784	37.5639688987	39.6684840419	36.8053813165	38.777460678	35.3536258724	38.5792396165	36.5438816939	35.7632233996	36.6419169116
"22:34:19 "	38.3224436133	36.7673156603	35.8345027768	38.1187973118	38.0774643784	37.5639688987	36.422093088	36.8053813165	35.2681751694	35.4849580994	38.5792396165	36.5438816939	35.7632233996	37.0787666668
"22:34:20 "	38.3224436133	32.9829535609	35.8345027768	38.1187973118	38.0774643784	37.5639688987	36.422093088	36.8053813165	35.2681751694	38.4578220619	36.1129892471	36.9070319415	35.7632233996	37.0787666668
"22:34:21 "	38.3224436133	36.2549836813	35.8345027768	38.1187973118	38.0774643784	37.5639688987	36.422093088	37.9705966664	35.2681751694	38.4578220619	36.1129892471	36.9070319415	35.7632233996	37.0787666668
"22:34:22 "	38.3224436133	40.7018726396	35.0319395217	35.3877473076	38.0774643784	37.5639688987	36.422093088	37.9705966664	35.2681751694	38.4578220619	36.1129892471	36.9070319415	35.7632233996	37.0787666668
"22:34:23 "	38.3224436133	40.7018726396	36.9050643025	35.3877473076	34.5264742381	37.5639688987	36.422093088	37.9705966664	38.1714151267	38.4578220619	36.1129892471	36.9070319415	35.7632233996	34.8339551575
"22:34:24 "	38.3224436133	40.7018726396	36.9050643025	35.3877473076	37.4161414434	37.5639688987	36.2354543441	37.9705966664	38.1714151267	34.6460085807	36.1129892471	36.9070319415	35.7632233996	34.8339551575
"22:34:25 "	38.3224436133	40.7018726396	36.9050643025	35.3877473076	37.4161414434	37.5639688987	36.2354543441	37.9705966664	35.5008802354	37.4614787985	36.1129892471	36.9070319415	35.7632233996	38.8562100022
"22:34:26 "	38.3224436133	40.7018726396	36.9050643025	35.3877473076	37.4161414434	37.5639688987	39.5312491615	37.9705966664	35.5008802354	37.4614787985	32.4849507252	36.9070319415	35.7632233996	38.8562100022
"22:34:27 "	38.3224436133	40.7018726396	36.9050643025	31.9527598471	37.4161414434	37.5639688987	39.5312491615	37.9705966664	35.5008802354	35.1421898943	35.5147368667	36.9070319415	35.7632233996	38.8562100022
"22:34:28 "	38.3224436133	40.7018726396	36.1176890285	33.8793723982	37.4161414434	37.5639688987	39.5312491615	37.9705966664	35.5008802354	35.1421898943	35.5147368667	36.9070319415	35.7632233996	38.8562100022
"22:34:29 "	38.3224436133	40.7018726396	36.1176890285	36.8044619956	37.4161414434	37.5639688987	39.5312491615	35.2778903945	35.5008802354	35.1421898943	35.5147368667	36.9070319415	35.7632233996	38.8562100022
"22:34:30 "	38.3224436133	40.7018726396	36.1176890285	36.8044619956	37.4161414434	37.5639688987	39.5312491615	35.2778903945	35.5008802354	35.1421898943	33.0546378777	33.7970085475	38.4209451159	38.8562100022
"22:34:31 "	38.3224436133	40.7018726396	36.1176890285	36.8044619956	37.4161414434	37.5639688987	39.5312491615	35.2778903945	35.5008802354	33.2875042399	36.6492567128	36.9017600425	38.4209451159	38.8562100022
"22:34:32 "	36.3954301071	40.7018726396	36.1176890285	36.8044619956	37.4161414434	37.5639688987	36.6350188206	35.2778903945	35.5008802354	36.0486114316	36.6492567128	36.9017600425	38.4209451159	38.8562100022
"22:34:33 "	36.3954301071	40.7018726396	36.1176890285	34.6678872344	37.4161414434	37.5639688987	36.6350188206	38.759727828	33.1177757133	36.1542844364	36.6492567128	36.9017600425	38.4209451159	36.419210555
"22:34:34 "	36.3954301071	40.7018726396	36.1176890285	34.6678872344	37.4161414434	34.7540971835	36.6350188206	38.759727828	34.8310591823	36.1542844364	36.6492567128	36.9017600425	38.4209451159	36.419210555
"22:34:35 "	36.3480637854	40.7018726396	36.1176890285	34.6678872344	37.4161414434	34.7540971835	36.6350188206	38.759727828	37.6576412143	36.1542844364	36.6492567128	36.9017600425	34.9196177705	36.419210555
"22:34:36 "	36.3480637854	38.9725596168	36.1176890285	38.8545348857	37.4161414434	37.116406802	36.6350188206	38.759727828	37.6576412143	36.1542844364	36.6492567128	36.9017600425	34.9196177705	36.419210555
"22:34:37 "	36.3480637854	38.9725596168	36.1176890285	38.8545348857	37.4161414434	37.116406802	35.4191434018	36.9110183469	35.2181648253	36.1542844364	36.6492567128	34.0338917648	37.265065302	36.419210555
"22:34:38 "	36.3480637854	38.9725596168	36.1176890285	38.8545348857	37.4161414434	37.116406802	35.4191434018	36.9110183469	35.2181648253	36.1542844364	36.6492567128	38.7653915501	37.265065302	36.419210555
"22:34:39 "	36.3480637854	38.9725596168	36.1176890285	38.8545348857	37.4161414434	37.116406802	37.6956664529	36.9110183469	35.2181648253	33.7442953499	36.6492567128	38.7653915501	33.8146402297	36.419210555
"22:34:40 "	36.3480637854	38.9725596168	36.1176890285	36.5412094534	37.4161414434	37.116406802	37.6956664529	32.984572429	35.2181648253	37.0715161421	33.7669006369	38.7653915501	37.0122061947	36.419210555
"22:34:41 "	36.3480637854	38.9725596168	36.1176890285	36.5412094534	35.4174576849	34.8630603864	37.6956664529	35.164587286	31.900522893	37.0715161421	36.4151242584	38.7653915501	34.0157077582	36.419210555
"22:34:42 "	36.3480637854	38.9725596168	36.1176890285	36.5412094534	35.4174576849	34.8630603864	37.6956664529	35.164587286	37.0472004214	37.0715161421	36.4151242584	38.7653915501	34.0157077582	36.419210555
"22:34:43 "	36.3480637854	38.9725596168	36.1176890285	36.5412094534	34.3795679993	34.8630603864	37.6956664529	35.164587286	37.0472004214	37.0715161421	36.4151242584	38.7653915501	36.3191122586	36.419210555
"22:34:44 "	32.8793703716	38.9725596168	36.1176890285	36.5412094534	38.6882350039	34.8630603864	37.6956664529	35.164587286	37.0472004214	37.0715161421	36.4151242584	38.7653915501	36.3191122586	37.1128444779
"22:34:45 "	37.7834425592	38.9725596168	36.1176890285	36.5412094534	38.6882350039	34.8630603864	37.6956664529	35.164587286	37.0472004214	37.0715161421	36.4151242584	38.7653915501	36.3191122586	37.1128444779
"22:34:46 "	37.7834425592	38.9725596168	36.1176890285	36.5412094534	38.6882350039	32.7952433653	37.6956664529	37.8194599805	37.0472004214	34.5930520109	36.4151242584	38.7653915501	36.3191122586	37.1128444779
"22:34:47 "	37.7834425592	38.9725596168	36.1176890285	36.5412094534	38.6882350039	35.737079876	33.6680030499	33.9975124414	37.0472004214	37.304120204	36.4151242584	38.7653915501	36.3191122586	37.1128444779
"22:34:48 "	37.7834425592	36.6519613682	36.1176890285	36.5412094534	38.6882350039	35.737079876	38.1432629001	38.4312943779	37.0472004214	37.304120204	36.4151242584	38.7653915501	36.3191122586	37.1128444779
"22:34:49 "	37.7834425592	36.6519613682	38.2579110458	36.5412094534	38.6882350039	37.9604716033	38.1432629001	38.4312943779	37.0472004214	37.304120204	36.4151242584	38.7653915501	36.3191122586	37.1128444779
"22:34:50 "	37.7834425592	39.2479750229	38.2579110458	36.5412094534	38.6882350039	34.0584605869	35.9344352804	38.4312943779	37.0472004214	37.304120204	36.4151242584	38.7653915501	36.2086535529	33.4145864462
"22:34:51 "	37.7834425592	39.2479750229	38.2579110458	36.5412094534	38.6882350039	37.2378206156	35.9344352804	38.4312943779	37.0472004214	37.304120204	36.4151242584	34.7813741782	36.2086535529	36.0007566367
"22:34:52 "	37.7834425592	39.2479750229	38.2579110458	36.5412094534	38.6882350039	37.2378206156	35.9344352804	38.4312943779	37.0472004214	37.304120204	33.8681337053	37.7334246173	36.2086535529	36.0007566367
"22:34:53 "	37.7834425592	39.2479750229	38.2579110458	36.5412094534	38.6882350039	37.2378206156	35.9344352804	38.4312943779	37.0472004214	35.8347504414	38.0862866093	37.7334246173	36.2086535529	36.0007566367
"22:34:54 "	37.7834425592	39.2479750229	35.177085904	36.5412094534	35.3741983085	37.2378206156	35.9344352804	38.4312943779	37.0472004214	39.4484481151	38.0862866093	37.7334246173	36.2086535529	39.1402640617
"22:34:55 "	35.1304169343	39.2479750229	37.5761181795	36.5412094534	35.3741983085	37.2378206156	35.9344352804	35.2032328458	37.0472004214	39.4484481151	38.0862866093	35.3847108513	36.7701906254	39.1402640617
"22:34:56 "	35.1304169343	39.2479750229	37.5761181795	36.5412094534	35.3741983085	37.2378206156	35.9344352804	37.5238322106	37.0472004214	39.4484481151	38.0862866093	37.6893421742	36.7701906254	39.1402640617
"22:34:57 "	34.6140834165	39.2479750229	35.1667416919	36.5412094534	36.9610611188	37.2378206156	35.9344352804	37.5238322106	37.0472004214	39.4484481151	38.0862866093	37.6893421742	36.7701906254	39.1402640617
"22:34:58 "	38.0566198532	36.5710471849	35.1667416919	36.5412094534	36.9610611188	37.2378206156	35.9344352804	37.5238322106	37.4335262948	39.4484481151	38.0862866093	37.6893421742	36.7701906254	39.1402640617
"22:34:59 "	38.0566198532	36.5710471849	35.1667416919	36.5412094534	34.7857520136	37.2378206156	37.7203070132	37.5238322106	37.4335262948	39.4484481151	38.0862866093	37.6893421742	36.7701906254	39.1402640617
"22:35:00 "	38.0566198532	36.5710471849	37.9867440451	36.5412094534	36.9146834549	37.2378206156	34.3474046434	37.5238322106	37.4335262948	39.4484481151	38.0862866093	37.6893421742	36.7701906254	39.1402640617
"22:35:01 "	38.0566198532	36.5710471849	37.9867440451	36.5412094534	36.9146834549	37.2378206156	37.5493411842	37.5238322106	36.2494898876	39.4484481151	38.0862866093	37.6893421742	36.7701906254	39.1402640617
"22:35:02 "	38.0566198532	36.5710471849	37.9867440451	36.5412094534	36.9146834549	37.2378206156	37.5493411842	37.5238322106	37.1148201801	39.4484481151	38.0862866093	37.6893421742	36.7701906254	39.1402640617
"22:35:03 "	38.0566198532	36.5710471849	37.9867440451	36.5412094534	36.9146834549	37.2378206156	37.5493411842	37.5238322106	41.1840341743	39.4484481151	38.0862866093	37.5234624876	36.7701906254	39.1402640617
"22:35:04 "	38.0566198532	36.5710471849	37.9867440451	36.5412094534	33.8795737594	31.7838828468	37.5493411842	33.9127920343	41.1840341743	39.4484481151	34.8440822377	39.896698504	36.7701906254	39.1402640617
"22:35:05 "	38.0566198532	36.5710471849	37.9867440451	34.4198096053	33.8795737594	35.3307742748	37.5493411842	33.4482702809	41.1840341743	39.4484481151	34.8440822377	39.896698504	35.2817018787	39.1402640617
"22:35:06 "	38.0566198532	36.5710471849	37.9867440451	34.4198096053	33.8795737594	35.3307742748	37.5493411842	35.3193264522	41.1840341743	39.4484481151	34.8440822377	39.896698504	35.2817018787	35.2952641374
"22:35:07 "	38.0566198532	36.6946259871	37.9867440451	34.4198096053	37.9971119288	35.3307742748	37.5493411842	35.3193264522	41.1840341743	39.4484481151	34.8440822377	39.896698504	35.2817018787	35.2952641374
"22:35:08 "	38.0566198532	36.6946259871	34.5900546476	34.4198096053	37.9971119288	35.3307742748	37.5493411842	39.1036874555	37.7110511793	39.4484481151	34.8440822377	39.896698504	34.245279834	32.8380729668
"22:35:09 "	33.882903307	36.6946259871	34.5900546476	34.4198096053	37.9971119288	35.3307742748	34.0093845582	39.1036874555	37.7110511793	39.4484481151	34.8440822377	39.896698504	36.8228088317	36.5771976569
"22:35:10 "	38.1567297818	36.6946259871	34.5900546476	34.4198096053	37.9971119288	35.3307742748	37.7295202406	39.1036874555	37.7110511793	39.4484481151	34.8440822377	39.896698504	33.8609625774	33.6880602403
"22:35:11 "	38.1567297818	36.6946259871	34.5900546476	34.4198096053	37.9971119288	38.9319318942	37.7295202406	39.1036874555	37.7110511793	39.4484481151	34.8440822377	39.896698504	37.1278225231	33.6880602403
"22:35:12 "	38.1567297818	36.6946259871	34.5900546476	34.4198096053	37.9971119288	38.9319318942	34.9553840936	39.1036874555	37.7110511793	39.4484481151	38.2057373197	39.896698504	37.1278225231	35.9062309932
"22:35:13 "	38.1567297818	36.6946259871	34.5900546476	37.2113342105	37.9971119288	38.9319318942	34.9553840936	39.1036874555	37.7110511793	39.4484481151	38.2057373197	39.896698504	37.1278225231	35.4283306551
